2024-09-26 19:43:55,948 | flet_runtime | DEBUG | __send: {"action":"cleanControl","payload":{"ids":["page"]}}:
2024-09-26 19:43:55,959 | flet_core | DEBUG | _process_command: add [] {'to': 'page', 'at': '0'}:
2024-09-26 19:43:55,959 | flet_runtime | DEBUG | sent to TCP: 56:
2024-09-26 19:43:55,960 | flet_core | DEBUG | _process_command: add [] {'to': 'page', 'at': '1'}:
2024-09-26 19:43:55,961 | flet_runtime | DEBUG | __send: {"action":"pageControlsBatch","payload":[{"action":"addPageControls","payload":{"controls":[{"t":"view","i":"_1","p":"page","c":["_22"],"at":"0","bgcolor":"transparent","verticalalignment":"center"},{"t":"container","i":"_22","p":"_1","c":["_23"],"alignment":"{\"x\":0,\"y\":0}","bgcolor":"transparent","expand":"1","imagefit":"cover","imagesrc":"./images/bg_bubblegum.png"},{"t":"row","i":"_23","p":"_22","c":["_24","_189"],"alignment":"spaceBetween","n":"content","verticalalignment":"start"},{"t":"column","i":"_24","p":"_23","c":["_25","_172"],"alignment":"center","horizontalalignment":"center","spacing":"0"},{"t":"row","i":"_25","p":"_24","c":["_26","_43"],"spacing":"10"},{"t":"column","i":"_26","p":"_25","c":["_27","_29","_31","_33","_35","_37","_39","_41"],"spacing":"0"},{"t":"container","i":"_27","p":"_26","c":["_28"],"alignment":"{\"x\":0,\"y\":0}","height":"85.0"},{"t":"text","i":"_28","p":"_27","c":[],"n":"content","value":"8"},{"t":"container","i":"_29","p":"_26","c":["_30"],"alignment":"{\"x\":0,\"y\":0}","height":"85.0"},{"t":"text","i":"_30","p":"_29","c":[],"n":"content","value":"7"},{"t":"container","i":"_31","p":"_26","c":["_32"],"alignment":"{\"x\":0,\"y\":0}","height":"85.0"},{"t":"text","i":"_32","p":"_31","c":[],"n":"content","value":"6"},{"t":"container","i":"_33","p":"_26","c":["_34"],"alignment":"{\"x\":0,\"y\":0}","height":"85.0"},{"t":"text","i":"_34","p":"_33","c":[],"n":"content","value":"5"},{"t":"container","i":"_35","p":"_26","c":["_36"],"alignment":"{\"x\":0,\"y\":0}","height":"85.0"},{"t":"text","i":"_36","p":"_35","c":[],"n":"content","value":"4"},{"t":"container","i":"_37","p":"_26","c":["_38"],"alignment":"{\"x\":0,\"y\":0}","height":"85.0"},{"t":"text","i":"_38","p":"_37","c":[],"n":"content","value":"3"},{"t":"container","i":"_39","p":"_26","c":["_40"],"alignment":"{\"x\":0,\"y\":0}","height":"85.0"},{"t":"text","i":"_40","p":"_39","c":[],"n":"content","value":"2"},{"t":"container","i":"_41","p":"_26","c":["_42"],"alignment":"{\"x\":0,\"y\":0}","height":"85.0"},{"t":"text","i":"_42","p":"_41","c":[],"n":"content","value":"1"},{"t":"gridview","i":"_43","p":"_25","c":["_44","_46","_48","_50","_52","_54","_56","_58","_60","_62","_64","_66","_68","_70","_72","_74","_76","_78","_80","_82","_84","_86","_88","_90","_92","_94","_96","_98","_100","_102","_104","_106","_108","_110","_112","_114","_116","_118","_120","_122","_124","_126","_128","_130","_132","_134","_136","_138","_140","_142","_144","_146","_148","_150","_152","_154","_156","_158","_160","_162","_164","_166","_168","_170"],"height":"680.0","runscount":"8","runspacing":"0","spacing":"0","width":"680.0"},{"t":"container","i":"_44","p":"_43","c":["_45"],"height":"85.0","width":"85.0"},{"t":"image","i":"_45","p":"_44","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_46","p":"_43","c":["_47"],"height":"85.0","width":"85.0"},{"t":"image","i":"_47","p":"_46","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_48","p":"_43","c":["_49"],"height":"85.0","width":"85.0"},{"t":"image","i":"_49","p":"_48","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_50","p":"_43","c":["_51"],"height":"85.0","width":"85.0"},{"t":"image","i":"_51","p":"_50","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_52","p":"_43","c":["_53"],"height":"85.0","width":"85.0"},{"t":"image","i":"_53","p":"_52","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_54","p":"_43","c":["_55"],"height":"85.0","width":"85.0"},{"t":"image","i":"_55","p":"_54","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_56","p":"_43","c":["_57"],"height":"85.0","width":"85.0"},{"t":"image","i":"_57","p":"_56","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_58","p":"_43","c":["_59"],"height":"85.0","width":"85.0"},{"t":"image","i":"_59","p":"_58","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_60","p":"_43","c":["_61"],"height":"85.0","width":"85.0"},{"t":"image","i":"_61","p":"_60","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_62","p":"_43","c":["_63"],"height":"85.0","width":"85.0"},{"t":"image","i":"_63","p":"_62","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_64","p":"_43","c":["_65"],"height":"85.0","width":"85.0"},{"t":"image","i":"_65","p":"_64","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_66","p":"_43","c":["_67"],"height":"85.0","width":"85.0"},{"t":"image","i":"_67","p":"_66","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_68","p":"_43","c":["_69"],"height":"85.0","width":"85.0"},{"t":"image","i":"_69","p":"_68","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_70","p":"_43","c":["_71"],"height":"85.0","width":"85.0"},{"t":"image","i":"_71","p":"_70","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_72","p":"_43","c":["_73"],"height":"85.0","width":"85.0"},{"t":"image","i":"_73","p":"_72","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_74","p":"_43","c":["_75"],"height":"85.0","width":"85.0"},{"t":"image","i":"_75","p":"_74","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_76","p":"_43","c":["_77"],"height":"85.0","width":"85.0"},{"t":"image","i":"_77","p":"_76","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_78","p":"_43","c":["_79"],"height":"85.0","width":"85.0"},{"t":"image","i":"_79","p":"_78","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_80","p":"_43","c":["_81"],"height":"85.0","width":"85.0"},{"t":"image","i":"_81","p":"_80","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_82","p":"_43","c":["_83"],"height":"85.0","width":"85.0"},{"t":"image","i":"_83","p":"_82","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_84","p":"_43","c":["_85"],"height":"85.0","width":"85.0"},{"t":"image","i":"_85","p":"_84","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_86","p":"_43","c":["_87"],"height":"85.0","width":"85.0"},{"t":"image","i":"_87","p":"_86","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_88","p":"_43","c":["_89"],"height":"85.0","width":"85.0"},{"t":"image","i":"_89","p":"_88","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_90","p":"_43","c":["_91"],"height":"85.0","width":"85.0"},{"t":"image","i":"_91","p":"_90","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_92","p":"_43","c":["_93"],"height":"85.0","width":"85.0"},{"t":"image","i":"_93","p":"_92","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_94","p":"_43","c":["_95"],"height":"85.0","width":"85.0"},{"t":"image","i":"_95","p":"_94","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_96","p":"_43","c":["_97"],"height":"85.0","width":"85.0"},{"t":"image","i":"_97","p":"_96","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_98","p":"_43","c":["_99"],"height":"85.0","width":"85.0"},{"t":"image","i":"_99","p":"_98","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_100","p":"_43","c":["_101"],"height":"85.0","width":"85.0"},{"t":"image","i":"_101","p":"_100","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_102","p":"_43","c":["_103"],"height":"85.0","width":"85.0"},{"t":"image","i":"_103","p":"_102","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_104","p":"_43","c":["_105"],"height":"85.0","width":"85.0"},{"t":"image","i":"_105","p":"_104","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_106","p":"_43","c":["_107"],"height":"85.0","width":"85.0"},{"t":"image","i":"_107","p":"_106","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_108","p":"_43","c":["_109"],"height":"85.0","width":"85.0"},{"t":"image","i":"_109","p":"_108","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_110","p":"_43","c":["_111"],"height":"85.0","width":"85.0"},{"t":"image","i":"_111","p":"_110","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_112","p":"_43","c":["_113"],"height":"85.0","width":"85.0"},{"t":"image","i":"_113","p":"_112","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_114","p":"_43","c":["_115"],"height":"85.0","width":"85.0"},{"t":"image","i":"_115","p":"_114","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_116","p":"_43","c":["_117"],"height":"85.0","width":"85.0"},{"t":"image","i":"_117","p":"_116","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_118","p":"_43","c":["_119"],"height":"85.0","width":"85.0"},{"t":"image","i":"_119","p":"_118","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_120","p":"_43","c":["_121"],"height":"85.0","width":"85.0"},{"t":"image","i":"_121","p":"_120","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_122","p":"_43","c":["_123"],"height":"85.0","width":"85.0"},{"t":"image","i":"_123","p":"_122","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_124","p":"_43","c":["_125"],"height":"85.0","width":"85.0"},{"t":"image","i":"_125","p":"_124","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_126","p":"_43","c":["_127"],"height":"85.0","width":"85.0"},{"t":"image","i":"_127","p":"_126","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_128","p":"_43","c":["_129"],"height":"85.0","width":"85.0"},{"t":"image","i":"_129","p":"_128","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_130","p":"_43","c":["_131"],"height":"85.0","width":"85.0"},{"t":"image","i":"_131","p":"_130","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_132","p":"_43","c":["_133"],"height":"85.0","width":"85.0"},{"t":"image","i":"_133","p":"_132","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_134","p":"_43","c":["_135"],"height":"85.0","width":"85.0"},{"t":"image","i":"_135","p":"_134","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_136","p":"_43","c":["_137"],"height":"85.0","width":"85.0"},{"t":"image","i":"_137","p":"_136","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_138","p":"_43","c":["_139"],"height":"85.0","width":"85.0"},{"t":"image","i":"_139","p":"_138","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_140","p":"_43","c":["_141"],"height":"85.0","width":"85.0"},{"t":"image","i":"_141","p":"_140","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_142","p":"_43","c":["_143"],"height":"85.0","width":"85.0"},{"t":"image","i":"_143","p":"_142","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_144","p":"_43","c":["_145"],"height":"85.0","width":"85.0"},{"t":"image","i":"_145","p":"_144","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_146","p":"_43","c":["_147"],"height":"85.0","width":"85.0"},{"t":"image","i":"_147","p":"_146","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_148","p":"_43","c":["_149"],"height":"85.0","width":"85.0"},{"t":"image","i":"_149","p":"_148","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_150","p":"_43","c":["_151"],"height":"85.0","width":"85.0"},{"t":"image","i":"_151","p":"_150","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_152","p":"_43","c":["_153"],"height":"85.0","width":"85.0"},{"t":"image","i":"_153","p":"_152","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_154","p":"_43","c":["_155"],"height":"85.0","width":"85.0"},{"t":"image","i":"_155","p":"_154","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_156","p":"_43","c":["_157"],"height":"85.0","width":"85.0"},{"t":"image","i":"_157","p":"_156","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_158","p":"_43","c":["_159"],"height":"85.0","width":"85.0"},{"t":"image","i":"_159","p":"_158","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_160","p":"_43","c":["_161"],"height":"85.0","width":"85.0"},{"t":"image","i":"_161","p":"_160","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_162","p":"_43","c":["_163"],"height":"85.0","width":"85.0"},{"t":"image","i":"_163","p":"_162","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_164","p":"_43","c":["_165"],"height":"85.0","width":"85.0"},{"t":"image","i":"_165","p":"_164","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_166","p":"_43","c":["_167"],"height":"85.0","width":"85.0"},{"t":"image","i":"_167","p":"_166","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"container","i":"_168","p":"_43","c":["_169"],"height":"85.0","width":"85.0"},{"t":"image","i":"_169","p":"_168","c":[],"height":"85.0","n":"content","src":"./images/black_cell_neon.png","width":"85.0"},{"t":"container","i":"_170","p":"_43","c":["_171"],"height":"85.0","width":"85.0"},{"t":"image","i":"_171","p":"_170","c":[],"height":"85.0","n":"content","src":"./images/white_cell_neon.png","width":"85.0"},{"t":"row","i":"_172","p":"_24","c":["_173","_175","_177","_179","_181","_183","_185","_187"],"spacing":"0"},{"t":"container","i":"_173","p":"_172","c":["_174"],"alignment":"{\"x\":0,\"y\":0}","width":"85.0"},{"t":"text","i":"_174","p":"_173","c":[],"n":"content","value":"a"},{"t":"container","i":"_175","p":"_172","c":["_176"],"alignment":"{\"x\":0,\"y\":0}","width":"85.0"},{"t":"text","i":"_176","p":"_175","c":[],"n":"content","value":"b"},{"t":"container","i":"_177","p":"_172","c":["_178"],"alignment":"{\"x\":0,\"y\":0}","width":"85.0"},{"t":"text","i":"_178","p":"_177","c":[],"n":"content","value":"c"},{"t":"container","i":"_179","p":"_172","c":["_180"],"alignment":"{\"x\":0,\"y\":0}","width":"85.0"},{"t":"text","i":"_180","p":"_179","c":[],"n":"content","value":"d"},{"t":"container","i":"_181","p":"_172","c":["_182"],"alignment":"{\"x\":0,\"y\":0}","width":"85.0"},{"t":"text","i":"_182","p":"_181","c":[],"n":"content","value":"e"},{"t":"container","i":"_183","p":"_172","c":["_184"],"alignment":"{\"x\":0,\"y\":0}","width":"85.0"},{"t":"text","i":"_184","p":"_183","c":[],"n":"content","value":"f"},{"t":"container","i":"_185","p":"_172","c":["_186"],"alignment":"{\"x\":0,\"y\":0}","width":"85.0"},{"t":"text","i":"_186","p":"_185","c":[],"n":"content","value":"g"},{"t":"container","i":"_187","p":"_172","c":["_188"],"alignment":"{\"x\":0,\"y\":0}","width":"85.0"},{"t":"text","i":"_188","p":"_187","c":[],"n":"content","value":"h"},{"t":"row","i":"_189","p":"_23","c":["_190","_191"],"alignment":"Alignment(x=1, y=-1)"},{"t":"text","i":"_190","p":"_189","c":[],"value":"1"},{"t":"iconbutton","i":"_191","p":"_189","c":[],"alignment":"{\"x\":1,\"y\":-1}","icon":"settings","iconsize":"40"}],"trimIDs":[]}},{"action":"addPageControls","payload":{"controls":[{"t":"offstage","i":"_8","p":"page","c":["_20"],"at":"1"},{"t":"snackbar","i":"_20","p":"_8","c":["_21"],"open":"false","showcloseicon":"false"},{"t":"text","i":"_21","p":"_20","c":[],"n":"content","value":"Login successful!"}],"trimIDs":[]}}]}:
2024-09-26 19:43:55,961 | flet_runtime | DEBUG | sent to TCP: 17863:
2024-09-26 19:43:58,242 | flet_runtime | DEBUG | Flet View process 7638:
2024-09-26 19:43:58,242 | flet_runtime | DEBUG | Closing connection...:
2024-09-26 19:43:58,242 | flet_runtime | DEBUG | Disconnecting all pages...:
2024-09-26 19:43:58,242 | flet_core | DEBUG | page.on_event_async: page disconnect :
2024-09-26 19:43:58,242 | flet_runtime | DEBUG | Shutting down thread pool...:
2024-09-26 19:44:01,356 | flet_runtime | DEBUG | Gracefully terminating Flet app...:
